tile_id,city,split,positive_pct,negative_pct,positive_negative_ratio,components,largest_component_pct,median_component_size,mega_components_gt_5000px,target_min,target_max
SV_Copenhagen_55.6814_12.5609.tif,Copenhagen,val,38.531494140625,61.468505859375,0.6268493694767153,17,13.2843017578125,1623.0,4,0.0,34.550498962402344
SV_Copenhagen_55.6881_12.5873.tif,Copenhagen,val,59.308624267578125,40.691375732421875,1.457523202399925,26,17.512130737304688,3449.0,7,0.0,25.126869201660156
SV_Copenhagen_55.6814_12.5457.tif,Copenhagen,val,45.32203674316406,54.67796325683594,0.8288903617399798,27,8.816146850585938,1278.0,9,0.0,24.022127151489258
SV_Copenhagen_55.6985_12.5867.tif,Copenhagen,val,39.03923034667969,60.96076965332031,0.6403992365695692,18,10.593414306640625,1623.0,5,0.0,23.510099411010742
SV_Copenhagen_55.6761_12.5562.tif,Copenhagen,val,22.527313232421875,77.47268676757812,0.2907774878132848,6,10.729598999023438,5437.0,3,0.0,61.5543098449707
SV_Copenhagen_55.6978_12.5499.tif,Copenhagen,val,45.6146240234375,54.3853759765625,0.8387295886875035,10,13.5101318359375,11301.5,8,0.0,22.962810516357422
SV_Copenhagen_55.6799_12.5535.tif,Copenhagen,val,35.469818115234375,64.53018188476562,0.5496624537425663,20,7.000732421875,2607.0,6,0.0,27.080642700195312
SV_Copenhagen_55.6882_12.5885.tif,Copenhagen,val,57.614898681640625,42.385101318359375,1.3593195931959319,18,26.14898681640625,3275.0,7,0.0,25.126724243164062
SV_Copenhagen_55.6941_12.5601.tif,Copenhagen,val,46.65260314941406,53.34739685058594,0.8745057098114368,15,18.621444702148438,1056.0,5,0.0,76.10649871826172
SV_Copenhagen_55.6746_12.5395.tif,Copenhagen,val,36.162567138671875,63.837432861328125,0.5664790314677375,44,5.6156158447265625,779.5,5,0.0,40.832252502441406
SV_Copenhagen_55.6992_12.5498.tif,Copenhagen,val,52.40516662597656,47.59483337402344,1.1010683914817219,14,9.219741821289062,10437.5,9,0.0,22.962810516357422
SV_Copenhagen_55.6834_12.5876.tif,Copenhagen,val,68.1396484375,31.8603515625,2.138697318007663,14,31.047439575195312,2789.0,4,0.0,26.039020538330078
SV_Copenhagen_55.6709_12.5516.tif,Copenhagen,val,38.707733154296875,61.292266845703125,0.631527191704943,21,5.539703369140625,4657.0,9,0.0,21.388029098510742
SV_Copenhagen_55.6994_12.5597.tif,Copenhagen,val,28.931808471679688,71.06819152832031,0.4070992640941272,19,5.2913665771484375,1901.0,5,0.0,26.796005249023438
SV_Copenhagen_55.7012_12.5815.tif,Copenhagen,val,37.345123291015625,62.654876708984375,0.5960449569548116,35,10.576629638671875,1196.0,3,0.0,26.23305320739746
SV_Copenhagen_55.6738_12.5589.tif,Copenhagen,val,67.22831726074219,32.77168273925781,2.051414869222084,20,19.973373413085938,2104.0,7,0.0,26.300098419189453
SV_Copenhagen_55.6814_12.5450.tif,Copenhagen,val,41.97196960449219,58.02803039550781,0.7233050875313082,27,7.3406219482421875,977.0,8,0.0,24.021961212158203
SV_Copenhagen_55.6970_12.5818.tif,Copenhagen,val,24.9908447265625,75.0091552734375,0.3331705927824566,17,4.3689727783203125,2426.0,5,0.0,23.313568115234375
SV_Copenhagen_55.6812_12.5316.tif,Copenhagen,val,46.854400634765625,53.145599365234375,0.8816233365394278,30,13.040542602539062,903.0,6,0.0,55.8717155456543
SV_Copenhagen_55.6725_12.5614.tif,Copenhagen,val,60.96458435058594,39.03541564941406,1.5617762315668091,21,11.597442626953125,2240.0,9,0.0,25.409711837768555
SV_Copenhagen_55.6710_12.5590.tif,Copenhagen,val,53.88145446777344,46.11854553222656,1.1683251031870103,45,10.247802734375,1520.0,10,0.0,27.41278076171875
SV_Copenhagen_55.6739_12.5613.tif,Copenhagen,val,61.658477783203125,38.341522216796875,1.6081384936822207,12,17.677688598632812,5458.5,7,0.0,39.62217712402344
SV_Copenhagen_55.7006_12.5522.tif,Copenhagen,val,33.97674560546875,66.02325439453125,0.514617855739675,13,7.509613037109375,4131.0,6,0.0,28.5837459564209
SV_Copenhagen_55.6791_12.5854.tif,Copenhagen,val,60.42289733886719,39.57710266113281,1.5267135104916674,11,14.011001586914062,12655.0,7,0.0,35.41750717163086
SV_Copenhagen_55.6820_12.5888.tif,Copenhagen,val,62.14752197265625,37.85247802734375,1.641834965937034,12,44.83146667480469,2332.0,3,0.0,24.670185089111328
SV_Copenhagen_55.7008_12.5616.tif,Copenhagen,val,16.077423095703125,83.92257690429688,0.1915744688588078,13,9.93804931640625,641.0,2,0.0,26.9527587890625
SV_Copenhagen_55.6946_12.5844.tif,Copenhagen,val,42.028045654296875,57.971954345703125,0.7249720339540698,18,11.02447509765625,1961.0,4,0.0,30.79255485534668
SV_Copenhagen_55.6998_12.5816.tif,Copenhagen,val,56.71653747558594,43.28346252441406,1.3103512096241132,17,10.48126220703125,7989.0,11,0.0,26.23305320739746
SV_Copenhagen_55.6772_12.5460.tif,Copenhagen,val,45.99113464355469,54.00886535644531,0.8515478771869107,44,7.483673095703125,1254.0,7,0.0,22.970766067504883
SV_Copenhagen_55.6786_12.5452.tif,Copenhagen,val,47.064208984375,52.935791015625,0.8890810561512741,53,6.5616607666015625,920.0,6,0.0,25.54784393310547
SV_NewYork_40.7373_-74.0034.tif,NewYork,test,45.57456970214844,54.42543029785156,0.8373763781514372,27,7.8338623046875,2355.0,11,0.0,63.37625503540039
SV_NewYork_40.7372_-73.9901.tif,NewYork,test,39.63356018066406,60.36643981933594,0.6565495712398971,17,9.052658081054688,3363.0,6,0.0,99.74158477783203
SV_NewYork_40.7374_-74.0108.tif,NewYork,test,34.131622314453125,65.86837768554688,0.5181791857300052,19,11.63787841796875,2396.0,5,0.0,59.90920639038086
SV_NewYork_40.7360_-74.0071.tif,NewYork,test,50.55809020996094,49.44190979003906,1.022575592744331,29,8.012771606445312,2645.0,9,0.0,48.67888641357422
SV_NewYork_40.7400_-73.9852.tif,NewYork,test,42.22412109375,57.77587890625,0.7308261145151067,34,5.971527099609375,2320.5,8,0.0,97.09562683105469
SV_NewYork_40.7344_-73.9916.tif,NewYork,test,48.30818176269531,51.69181823730469,0.9345421269749902,20,7.8792572021484375,3421.5,8,0.0,101.14839172363281
SV_NewYork_40.7345_-74.0034.tif,NewYork,test,48.444366455078125,51.555633544921875,0.9396522382537921,28,5.77850341796875,2941.5,10,0.0,61.30405807495117
SV_NewYork_40.7335_-74.0053.tif,NewYork,test,48.97193908691406,51.02806091308594,0.9597060560526887,35,6.33392333984375,1657.0,9,0.0,57.85270690917969
SV_NewYork_40.7334_-74.0020.tif,NewYork,test,45.906829833984375,54.093170166015625,0.8486622191506467,33,4.561614990234375,2883.0,10,0.0,64.35079956054688
SV_NewYork_40.7359_-74.0020.tif,NewYork,test,44.91996765136719,55.08003234863281,0.8155399649557792,27,6.8172454833984375,2792.0,9,0.0,61.29999542236328
SV_NewYork_40.7333_-73.9798.tif,NewYork,test,18.608856201171875,81.39114379882812,0.2286349021850189,16,3.1009674072265625,2444.5,5,0.0,56.24441146850586
SV_NewYork_40.7388_-74.0108.tif,NewYork,test,31.070709228515625,68.92929077148438,0.45076206182828427,15,7.55767822265625,4537.0,4,0.0,59.90854263305664
SV_NewYork_40.7334_-73.9990.tif,NewYork,test,38.23661804199219,61.76338195800781,0.6190823240215183,19,8.240890502929688,2961.0,8,0.0,106.04096984863281
SV_NewYork_40.7374_-74.0052.tif,NewYork,test,54.65240478515625,45.34759521484375,1.2051885998855951,31,6.6371917724609375,2433.0,12,0.0,61.962799072265625
SV_NewYork_40.7386_-73.9852.tif,NewYork,test,43.37730407714844,56.62269592285156,0.7660762768387084,30,6.1553955078125,1696.0,8,0.0,97.09720611572266
SV_NewYork_40.7387_-73.9915.tif,NewYork,test,47.893524169921875,52.106475830078125,0.9191472539057353,20,9.64508056640625,3561.0,10,0.0,91.97145080566406
SV_NewYork_40.7335_-74.0108.tif,NewYork,test,39.06974792480469,60.93025207519531,0.6412208483330725,21,7.6282501220703125,2929.0,7,0.0,64.74529266357422
SV_NewYork_40.7345_-73.9971.tif,NewYork,test,49.7344970703125,50.2655029296875,0.9894359783862546,19,6.9610595703125,5997.0,10,0.0,80.07666015625
SV_NewYork_40.7359_-74.0034.tif,NewYork,test,49.9542236328125,50.0457763671875,0.9981706201597659,25,5.7952880859375,4353.0,12,0.0,61.30410385131836
SV_NewYork_40.7401_-73.9952.tif,NewYork,test,60.063934326171875,39.936065673828125,1.5040022924825676,18,16.302490234375,5479.5,9,0.0,100.60273742675781
SV_NewYork_40.7388_-74.0089.tif,NewYork,test,52.707672119140625,47.292327880859375,1.1145078806846598,19,7.8365325927734375,4525.0,9,0.0,52.381690979003906
SV_NewYork_40.7345_-73.9990.tif,NewYork,test,53.82957458496094,46.17042541503906,1.1658886419406278,23,12.058639526367188,2078.0,8,0.0,68.37654113769531
SV_NewYork_40.7402_-74.0089.tif,NewYork,test,51.7913818359375,48.2086181640625,1.0743179084636323,21,7.4802398681640625,4491.0,8,0.0,52.9764404296875
SV_NewYork_40.7388_-74.0034.tif,NewYork,test,48.39515686035156,51.60484313964844,0.9378026153357136,28,8.8714599609375,1860.5,10,0.0,63.37493133544922
SV_NewYork_40.7371_-73.9783.tif,NewYork,test,23.769378662109375,76.23062133789062,0.3118088013050832,17,6.75048828125,3680.0,2,0.0,82.36690521240234
SV_NewYork_40.7333_-73.9872.tif,NewYork,test,47.43614196777344,52.56385803222656,0.9024478747106166,21,8.750152587890625,1194.0,9,0.0,74.2821044921875
SV_NewYork_40.7400_-73.9901.tif,NewYork,test,48.3123779296875,51.6876220703125,0.9346991793115664,27,6.8634033203125,2526.0,9,0.0,95.61286163330078
SV_NewYork_40.7343_-73.9783.tif,NewYork,test,20.2667236328125,79.7332763671875,0.25418149806713364,14,3.433990478515625,3723.0,6,0.0,61.698463439941406
SV_NewYork_40.7346_-74.0053.tif,NewYork,test,49.12605285644531,50.87394714355469,0.9656426445115962,36,7.06787109375,1747.0,7,0.0,57.854339599609375
SV_NewYork_40.7400_-73.9834.tif,NewYork,test,46.22344970703125,53.77655029296875,0.8595465766251454,25,8.677291870117188,3125.0,8,0.0,83.63521575927734
SV_NewYork_40.7374_-74.0071.tif,NewYork,test,46.90666198730469,53.09333801269531,0.8834754743822791,25,5.7201385498046875,5314.0,13,0.0,61.96296310424805
SV_NewYork_40.7402_-74.0052.tif,NewYork,test,42.41142272949219,57.58857727050781,0.7364554698108833,21,12.134552001953125,2527.0,8,0.0,61.241580963134766
SV_NewYork_40.7400_-73.9797.tif,NewYork,test,40.526580810546875,59.473419189453125,0.6814234218054469,22,6.866455078125,3047.0,9,0.0,98.858642578125
SV_NewYork_40.7387_-73.9971.tif,NewYork,test,51.2725830078125,48.7274169921875,1.0522327300056367,19,11.915206909179688,2655.0,9,0.0,100.61981201171875
SV_NewYork_40.7402_-74.0034.tif,NewYork,test,48.13995361328125,51.86004638671875,0.9282666902050785,21,11.084365844726562,4066.0,10,0.0,87.93559265136719
SV_NewYork_40.7358_-73.9902.tif,NewYork,test,39.20402526855469,60.79597473144531,0.6448457392406493,19,10.3912353515625,3562.0,8,0.0,144.93002319335938
SV_NewYork_40.7387_-73.9934.tif,NewYork,test,55.484771728515625,44.515228271484375,1.2464222667832108,15,11.721420288085938,5517.0,8,0.0,87.96644592285156
SV_NewYork_40.7400_-73.9815.tif,NewYork,test,45.33729553222656,54.66270446777344,0.8294008862835409,28,5.9062957763671875,3286.0,8,0.0,98.86045837402344
SV_NewYork_40.7343_-73.9798.tif,NewYork,test,21.619415283203125,78.38058471679688,0.2758261546697815,16,5.45806884765625,2344.0,6,0.0,60.61927032470703
SV_NewYork_40.7372_-73.9834.tif,NewYork,test,48.18992614746094,51.81007385253906,0.9301265673663827,28,8.2733154296875,2050.0,8,0.0,60.66816711425781
SV_NewYork_40.7358_-73.9816.tif,NewYork,test,34.85908508300781,65.14091491699219,0.5351334891047826,19,6.5128326416015625,3580.0,7,0.0,76.1622543334961
SV_NewYork_40.7334_-73.9972.tif,NewYork,test,48.55613708496094,51.44386291503906,0.9438664659602394,17,8.098602294921875,7322.0,11,0.0,106.04055786132812
SV_NewYork_40.7344_-73.9853.tif,NewYork,test,30.840682983398438,69.15931701660156,0.4459367777734877,16,7.2460174560546875,3146.5,6,0.0,71.257568359375
SV_NewYork_40.7359_-73.9971.tif,NewYork,test,50.77323913574219,49.22676086425781,1.0314153977294742,20,11.977386474609375,3683.0,8,0.0,88.79747772216797
SV_NewYork_40.7402_-74.0071.tif,NewYork,test,44.3389892578125,55.6610107421875,0.7965897253138878,22,7.8094482421875,4302.5,10,0.0,63.15229415893555
SV_NewYork_40.7344_-73.9835.tif,NewYork,test,38.857269287109375,61.142730712890625,0.6355174005814751,20,9.820175170898438,3096.5,6,0.0,76.15769958496094
SV_NewYork_40.7385_-73.9797.tif,NewYork,test,39.362335205078125,60.637664794921875,0.6491400244089633,23,7.01751708984375,2083.0,6,0.0,82.37067413330078
SV_NewYork_40.7400_-73.9871.tif,NewYork,test,40.937042236328125,59.062957763671875,0.6931085706904346,29,3.9562225341796875,3128.0,9,0.0,95.74150848388672
SV_NewYork_40.7360_-74.0053.tif,NewYork,test,55.03082275390625,44.96917724609375,1.2237453768111024,32,8.089065551757812,1949.5,12,0.0,48.67866897583008
SV_NewYork_40.7333_-73.9902.tif,NewYork,test,46.2799072265625,53.7200927734375,0.8615008805317276,20,10.558319091796875,1910.0,7,0.0,87.84417724609375
SV_NewYork_40.7335_-74.0072.tif,NewYork,test,48.25935363769531,51.74064636230469,0.9327164817340657,41,8.73260498046875,1916.0,7,0.0,48.32762145996094
SV_NewYork_40.7358_-73.9871.tif,NewYork,test,42.26341247558594,57.73658752441406,0.7320039906708159,22,5.0048828125,4557.5,11,0.0,96.88618469238281
SV_NewYork_40.7333_-73.9853.tif,NewYork,test,44.23408508300781,55.76591491699219,0.793210066558586,21,12.880325317382812,1189.0,7,0.0,60.57810974121094
SV_NewYork_40.7373_-73.9989.tif,NewYork,test,45.943450927734375,54.056549072265625,0.849914611943037,27,7.09228515625,2827.0,7,0.0,69.38294982910156
SV_NewYork_40.7372_-73.9871.tif,NewYork,test,43.72825622558594,56.27174377441406,0.7770908326723747,28,4.622650146484375,2808.0,9,0.0,96.88618469238281
SV_NewYork_40.7334_-73.9953.tif,NewYork,test,50.714874267578125,49.285125732421875,1.0290097369928326,21,8.474349975585938,6516.0,12,0.0,80.1369400024414
SV_NewYork_40.7344_-73.9902.tif,NewYork,test,43.5150146484375,56.4849853515625,0.7703819763358366,20,9.698867797851562,2708.0,7,0.0,144.93035888671875
SV_NewYork_40.7335_-74.0035.tif,NewYork,test,48.9410400390625,51.0589599609375,0.9585201123662662,28,11.038970947265625,2770.0,8,0.0,57.853336334228516
SV_NewYork_40.7372_-73.9916.tif,NewYork,test,21.986770629882812,78.01322937011719,0.2818338736571364,15,4.2057037353515625,2137.0,4,0.0,99.73983001708984
SV_NewYork_40.7401_-73.9989.tif,NewYork,test,55.71250915527344,44.28749084472656,1.2579739355883441,19,19.702911376953125,2024.0,4,0.0,68.70245361328125
SV_NewYork_40.7374_-74.0089.tif,NewYork,test,52.61497497558594,47.38502502441406,1.1103713662381156,23,8.013153076171875,2699.0,10,0.0,55.2765998840332
SV_NewYork_40.7385_-73.9783.tif,NewYork,test,39.887237548828125,60.112762451171875,0.6635402520592454,18,12.46490478515625,2370.5,6,0.0,83.77677917480469
SV_NewYork_40.7358_-73.9834.tif,NewYork,test,46.07391357421875,53.92608642578125,0.8543900851701989,20,8.771133422851562,3426.0,8,0.0,76.1580581665039
SV_NewYork_40.7373_-73.9934.tif,NewYork,test,42.364501953125,57.635498046875,0.73504182992693,11,13.341140747070312,3797.0,5,0.0,87.32231140136719
SV_NewYork_40.7346_-74.0108.tif,NewYork,test,32.938385009765625,67.06161499023438,0.49116599733785365,26,5.9757232666015625,1979.5,5,0.0,68.08157348632812
SV_NewYork_40.7373_-73.9971.tif,NewYork,test,55.10292053222656,44.89707946777344,1.2273163685798036,23,19.883346557617188,2655.0,7,0.0,81.74205017089844
SV_NewYork_40.7359_-73.9934.tif,NewYork,test,46.4935302734375,53.5064697265625,0.8689328694461872,16,7.5275421142578125,6870.5,9,0.0,87.26513671875
SV_NewYork_40.7388_-74.0052.tif,NewYork,test,52.41355895996094,47.58644104003906,1.1014389354282736,25,7.01141357421875,4560.0,10,0.0,62.00228500366211
SV_NewYork_40.7333_-73.9835.tif,NewYork,test,37.26234436035156,62.73765563964844,0.5939390622814859,18,7.77435302734375,3232.0,6,0.0,63.63603973388672
SV_NewYork_40.7346_-74.0071.tif,NewYork,test,50.07438659667969,49.92561340332031,1.0029798971553443,34,8.728408813476562,2162.5,7,0.0,55.77592468261719
SV_NewYork_40.7359_-73.9953.tif,NewYork,test,50.472259521484375,49.527740478515625,1.0190705054146063,22,7.231903076171875,4851.5,11,0.0,88.79295349121094
SV_NewYork_40.7359_-73.9990.tif,NewYork,test,51.11122131347656,48.88877868652344,1.0454591562044024,22,14.564895629882812,3533.5,7,0.0,62.07466506958008
SV_NewYork_40.7373_-73.9953.tif,NewYork,test,52.752685546875,47.247314453125,1.1165224131249192,17,7.2528839111328125,7931.0,10,0.0,87.32393646240234
SV_NewYork_40.7357_-73.9783.tif,NewYork,test,19.381332397460938,80.61866760253906,0.24040750081623188,18,2.0214080810546875,3673.0,1,0.0,61.699222564697266
SV_NewYork_40.7357_-73.9797.tif,NewYork,test,21.363067626953125,78.63693237304688,0.27166710325891863,17,2.215576171875,3637.0,3,0.0,60.6185188293457
SV_NewYork_40.7358_-73.9853.tif,NewYork,test,38.70124816894531,61.29875183105469,0.6313545873757709,15,9.030532836914062,4347.0,7,0.0,96.8844985961914
SV_NewYork_40.7386_-73.9815.tif,NewYork,test,44.96192932128906,55.03807067871094,0.8169241538962704,22,9.62066650390625,2505.0,7,0.0,83.64022827148438
SV_NewYork_40.7373_-74.0020.tif,NewYork,test,42.27333068847656,57.72666931152344,0.7323015720922241,22,10.268402099609375,2114.0,6,0.0,64.09874725341797
SV_NewYork_40.7387_-74.0020.tif,NewYork,test,44.53620910644531,55.46379089355469,0.8029780941572956,25,8.309555053710938,2674.0,6,0.0,69.18580627441406
SV_NewYork_40.7358_-73.9916.tif,NewYork,test,30.630111694335938,69.36988830566406,0.4415476576720246,18,7.0964813232421875,2730.5,6,0.0,101.14806365966797
SV_NewYork_40.7386_-73.9834.tif,NewYork,test,45.973968505859375,54.026031494140625,0.8509595695705591,28,7.89947509765625,1916.5,8,0.0,83.63920593261719
SV_NewYork_40.7344_-73.9871.tif,NewYork,test,39.81895446777344,60.18104553222656,0.6616527532153067,15,12.561798095703125,3165.0,6,0.0,74.2821044921875
SV_NewYork_40.7345_-74.0020.tif,NewYork,test,47.39837646484375,52.60162353515625,0.9010820062077568,28,6.3472747802734375,2705.5,10,0.0,61.300331115722656
SV_NewYork_40.7388_-74.0071.tif,NewYork,test,46.32110595703125,53.67889404296875,0.8629295886750619,22,7.86590576171875,4425.0,9,0.0,63.15135192871094
SV_NewYork_40.7402_-74.0107.tif,NewYork,test,29.441452026367188,70.55854797363281,0.4172627253804774,13,9.173965454101562,4420.0,4,0.0,57.60350799560547
SV_NewYork_40.7401_-73.9971.tif,NewYork,test,51.57814025878906,48.42185974121094,1.0651829676606137,19,9.014511108398438,2858.0,8,0.0,100.61981201171875
SV_NewYork_40.7387_-73.9989.tif,NewYork,test,44.487762451171875,55.512237548828125,0.8014045986173912,27,11.075973510742188,2183.0,5,0.0,69.35710144042969
SV_NewYork_40.7346_-74.0090.tif,NewYork,test,45.71647644042969,54.28352355957031,0.8421796052030555,32,5.0151824951171875,2562.0,10,0.0,68.08048248291016
SV_NewYork_40.7401_-74.0019.tif,NewYork,test,48.96125793457031,51.03874206542969,0.9592959378153145,25,11.56463623046875,3149.0,8,0.0,87.9355239868164
SV_NewYork_40.7386_-73.9871.tif,NewYork,test,35.277557373046875,64.72244262695312,0.5450591161458395,34,4.383087158203125,2077.0,6,0.0,95.74150848388672
SV_NewYork_40.7386_-73.9901.tif,NewYork,test,47.229766845703125,52.770233154296875,0.8950077349024824,24,7.20672607421875,2635.5,9,0.0,95.61286163330078
SV_NewYork_40.7333_-73.9816.tif,NewYork,test,25.921630859375,74.078369140625,0.34992172695064677,17,5.4019927978515625,2270.0,6,0.0,61.88819885253906
SV_NewYork_40.7332_-73.9784.tif,NewYork,test,20.567703247070312,79.43229675292969,0.2589337597909973,10,3.4297943115234375,5920.0,6,0.0,57.79109573364258
SV_NewYork_40.7334_-73.9916.tif,NewYork,test,47.299957275390625,52.700042724609375,0.8975316684762938,20,9.668731689453125,1811.5,7,0.0,87.84745025634766
SV_NewYork_40.7372_-73.9853.tif,NewYork,test,43.909454345703125,56.090545654296875,0.7828316489614929,21,6.314849853515625,4516.0,9,0.0,96.8844985961914
SV_NewYork_40.7343_-73.9816.tif,NewYork,test,25.670242309570312,74.32975769042969,0.34535619524662436,21,4.34417724609375,2684.0,4,0.0,76.16189575195312
SV_NewYork_40.7387_-73.9952.tif,NewYork,test,53.11622619628906,46.88377380371094,1.1329341025036004,21,7.9227447509765625,3684.0,8,0.0,100.60273742675781
SV_NewYork_40.7372_-73.9816.tif,NewYork,test,45.475006103515625,54.524993896484375,0.8340212965424602,19,13.7908935546875,2708.0,5,0.0,72.05387878417969
SV_NewYork_40.7399_-73.9783.tif,NewYork,test,39.8590087890625,60.1409912109375,0.6627594255848176,20,6.8634033203125,3044.0,9,0.0,83.77677917480469
