tile_id,city,split,rgb_path,dsm_path,train_arm_a
SV_Copenhagen_55.6699_12.5566.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6699_12.5566.tif,dsm/SV_Copenhagen_55.6699_12.5566.tif,no
SV_Copenhagen_55.6784_12.5343.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6784_12.5343.tif,dsm/SV_Copenhagen_55.6784_12.5343.tif,no
SV_Copenhagen_55.6966_12.5618.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6966_12.5618.tif,dsm/SV_Copenhagen_55.6966_12.5618.tif,no
SV_Copenhagen_55.6811_12.5291.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6811_12.5291.tif,dsm/SV_Copenhagen_55.6811_12.5291.tif,no
SV_Copenhagen_55.6814_12.5609.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6814_12.5609.tif,dsm/SV_Copenhagen_55.6814_12.5609.tif,no
SV_Copenhagen_55.6881_12.5873.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6881_12.5873.tif,dsm/SV_Copenhagen_55.6881_12.5873.tif,no
SV_Copenhagen_55.6814_12.5457.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6814_12.5457.tif,dsm/SV_Copenhagen_55.6814_12.5457.tif,no
SV_Copenhagen_55.6985_12.5867.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6985_12.5867.tif,dsm/SV_Copenhagen_55.6985_12.5867.tif,no
SV_Copenhagen_55.6761_12.5562.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6761_12.5562.tif,dsm/SV_Copenhagen_55.6761_12.5562.tif,no
SV_Copenhagen_55.6978_12.5499.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6978_12.5499.tif,dsm/SV_Copenhagen_55.6978_12.5499.tif,no
SV_Copenhagen_55.6799_12.5535.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6799_12.5535.tif,dsm/SV_Copenhagen_55.6799_12.5535.tif,no
SV_Copenhagen_55.6882_12.5885.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6882_12.5885.tif,dsm/SV_Copenhagen_55.6882_12.5885.tif,no
SV_Copenhagen_55.6941_12.5601.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6941_12.5601.tif,dsm/SV_Copenhagen_55.6941_12.5601.tif,no
SV_Copenhagen_55.6746_12.5395.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6746_12.5395.tif,dsm/SV_Copenhagen_55.6746_12.5395.tif,no
SV_Copenhagen_55.6992_12.5498.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6992_12.5498.tif,dsm/SV_Copenhagen_55.6992_12.5498.tif,no
SV_Copenhagen_55.6834_12.5876.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6834_12.5876.tif,dsm/SV_Copenhagen_55.6834_12.5876.tif,no
SV_Copenhagen_55.6709_12.5516.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6709_12.5516.tif,dsm/SV_Copenhagen_55.6709_12.5516.tif,no
SV_Copenhagen_55.6994_12.5597.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6994_12.5597.tif,dsm/SV_Copenhagen_55.6994_12.5597.tif,no
SV_Copenhagen_55.7012_12.5815.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7012_12.5815.tif,dsm/SV_Copenhagen_55.7012_12.5815.tif,no
SV_Copenhagen_55.6738_12.5589.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6738_12.5589.tif,dsm/SV_Copenhagen_55.6738_12.5589.tif,no
SV_Copenhagen_55.6814_12.5450.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6814_12.5450.tif,dsm/SV_Copenhagen_55.6814_12.5450.tif,no
SV_Copenhagen_55.6970_12.5818.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6970_12.5818.tif,dsm/SV_Copenhagen_55.6970_12.5818.tif,no
SV_Copenhagen_55.6812_12.5316.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6812_12.5316.tif,dsm/SV_Copenhagen_55.6812_12.5316.tif,no
SV_Copenhagen_55.6725_12.5614.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6725_12.5614.tif,dsm/SV_Copenhagen_55.6725_12.5614.tif,no
SV_Copenhagen_55.6710_12.5590.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6710_12.5590.tif,dsm/SV_Copenhagen_55.6710_12.5590.tif,no
SV_Copenhagen_55.6739_12.5613.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6739_12.5613.tif,dsm/SV_Copenhagen_55.6739_12.5613.tif,no
SV_Copenhagen_55.7006_12.5522.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7006_12.5522.tif,dsm/SV_Copenhagen_55.7006_12.5522.tif,no
SV_Copenhagen_55.6791_12.5854.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6791_12.5854.tif,dsm/SV_Copenhagen_55.6791_12.5854.tif,no
SV_Copenhagen_55.6820_12.5888.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6820_12.5888.tif,dsm/SV_Copenhagen_55.6820_12.5888.tif,no
SV_Copenhagen_55.7008_12.5616.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7008_12.5616.tif,dsm/SV_Copenhagen_55.7008_12.5616.tif,no
SV_Copenhagen_55.6946_12.5844.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6946_12.5844.tif,dsm/SV_Copenhagen_55.6946_12.5844.tif,no
SV_Copenhagen_55.6998_12.5816.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6998_12.5816.tif,dsm/SV_Copenhagen_55.6998_12.5816.tif,no
SV_Copenhagen_55.6772_12.5460.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6772_12.5460.tif,dsm/SV_Copenhagen_55.6772_12.5460.tif,no
SV_Copenhagen_55.6786_12.5452.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6786_12.5452.tif,dsm/SV_Copenhagen_55.6786_12.5452.tif,no
SV_NewYork_40.7373_-74.0034.tif,NewYork,test,rgb/SV_NewYork_40.7373_-74.0034.tif,dsm/SV_NewYork_40.7373_-74.0034.tif,no
SV_NewYork_40.7372_-73.9901.tif,NewYork,test,rgb/SV_NewYork_40.7372_-73.9901.tif,dsm/SV_NewYork_40.7372_-73.9901.tif,no
SV_NewYork_40.7374_-74.0108.tif,NewYork,test,rgb/SV_NewYork_40.7374_-74.0108.tif,dsm/SV_NewYork_40.7374_-74.0108.tif,no
SV_NewYork_40.7360_-74.0071.tif,NewYork,test,rgb/SV_NewYork_40.7360_-74.0071.tif,dsm/SV_NewYork_40.7360_-74.0071.tif,no
SV_NewYork_40.7400_-73.9852.tif,NewYork,test,rgb/SV_NewYork_40.7400_-73.9852.tif,dsm/SV_NewYork_40.7400_-73.9852.tif,no
SV_NewYork_40.7344_-73.9916.tif,NewYork,test,rgb/SV_NewYork_40.7344_-73.9916.tif,dsm/SV_NewYork_40.7344_-73.9916.tif,no
SV_NewYork_40.7345_-74.0034.tif,NewYork,test,rgb/SV_NewYork_40.7345_-74.0034.tif,dsm/SV_NewYork_40.7345_-74.0034.tif,no
SV_NewYork_40.7335_-74.0053.tif,NewYork,test,rgb/SV_NewYork_40.7335_-74.0053.tif,dsm/SV_NewYork_40.7335_-74.0053.tif,no
SV_NewYork_40.7334_-74.0020.tif,NewYork,test,rgb/SV_NewYork_40.7334_-74.0020.tif,dsm/SV_NewYork_40.7334_-74.0020.tif,no
SV_NewYork_40.7359_-74.0020.tif,NewYork,test,rgb/SV_NewYork_40.7359_-74.0020.tif,dsm/SV_NewYork_40.7359_-74.0020.tif,no
SV_NewYork_40.7333_-73.9798.tif,NewYork,test,rgb/SV_NewYork_40.7333_-73.9798.tif,dsm/SV_NewYork_40.7333_-73.9798.tif,no
SV_NewYork_40.7388_-74.0108.tif,NewYork,test,rgb/SV_NewYork_40.7388_-74.0108.tif,dsm/SV_NewYork_40.7388_-74.0108.tif,no
SV_NewYork_40.7334_-73.9990.tif,NewYork,test,rgb/SV_NewYork_40.7334_-73.9990.tif,dsm/SV_NewYork_40.7334_-73.9990.tif,no
SV_NewYork_40.7374_-74.0052.tif,NewYork,test,rgb/SV_NewYork_40.7374_-74.0052.tif,dsm/SV_NewYork_40.7374_-74.0052.tif,no
SV_NewYork_40.7386_-73.9852.tif,NewYork,test,rgb/SV_NewYork_40.7386_-73.9852.tif,dsm/SV_NewYork_40.7386_-73.9852.tif,no
SV_NewYork_40.7387_-73.9915.tif,NewYork,test,rgb/SV_NewYork_40.7387_-73.9915.tif,dsm/SV_NewYork_40.7387_-73.9915.tif,no
SV_NewYork_40.7335_-74.0108.tif,NewYork,test,rgb/SV_NewYork_40.7335_-74.0108.tif,dsm/SV_NewYork_40.7335_-74.0108.tif,no
SV_NewYork_40.7345_-73.9971.tif,NewYork,test,rgb/SV_NewYork_40.7345_-73.9971.tif,dsm/SV_NewYork_40.7345_-73.9971.tif,no
SV_NewYork_40.7359_-74.0034.tif,NewYork,test,rgb/SV_NewYork_40.7359_-74.0034.tif,dsm/SV_NewYork_40.7359_-74.0034.tif,no
SV_NewYork_40.7401_-73.9952.tif,NewYork,test,rgb/SV_NewYork_40.7401_-73.9952.tif,dsm/SV_NewYork_40.7401_-73.9952.tif,no
SV_NewYork_40.7388_-74.0089.tif,NewYork,test,rgb/SV_NewYork_40.7388_-74.0089.tif,dsm/SV_NewYork_40.7388_-74.0089.tif,no
SV_NewYork_40.7345_-73.9990.tif,NewYork,test,rgb/SV_NewYork_40.7345_-73.9990.tif,dsm/SV_NewYork_40.7345_-73.9990.tif,no
SV_NewYork_40.7402_-74.0089.tif,NewYork,test,rgb/SV_NewYork_40.7402_-74.0089.tif,dsm/SV_NewYork_40.7402_-74.0089.tif,no
SV_NewYork_40.7388_-74.0034.tif,NewYork,test,rgb/SV_NewYork_40.7388_-74.0034.tif,dsm/SV_NewYork_40.7388_-74.0034.tif,no
SV_NewYork_40.7371_-73.9783.tif,NewYork,test,rgb/SV_NewYork_40.7371_-73.9783.tif,dsm/SV_NewYork_40.7371_-73.9783.tif,no
SV_NewYork_40.7333_-73.9872.tif,NewYork,test,rgb/SV_NewYork_40.7333_-73.9872.tif,dsm/SV_NewYork_40.7333_-73.9872.tif,no
SV_NewYork_40.7400_-73.9901.tif,NewYork,test,rgb/SV_NewYork_40.7400_-73.9901.tif,dsm/SV_NewYork_40.7400_-73.9901.tif,no
SV_NewYork_40.7343_-73.9783.tif,NewYork,test,rgb/SV_NewYork_40.7343_-73.9783.tif,dsm/SV_NewYork_40.7343_-73.9783.tif,no
SV_NewYork_40.7346_-74.0053.tif,NewYork,test,rgb/SV_NewYork_40.7346_-74.0053.tif,dsm/SV_NewYork_40.7346_-74.0053.tif,no
SV_NewYork_40.7400_-73.9834.tif,NewYork,test,rgb/SV_NewYork_40.7400_-73.9834.tif,dsm/SV_NewYork_40.7400_-73.9834.tif,no
SV_NewYork_40.7374_-74.0071.tif,NewYork,test,rgb/SV_NewYork_40.7374_-74.0071.tif,dsm/SV_NewYork_40.7374_-74.0071.tif,no
SV_NewYork_40.7402_-74.0052.tif,NewYork,test,rgb/SV_NewYork_40.7402_-74.0052.tif,dsm/SV_NewYork_40.7402_-74.0052.tif,no
SV_NewYork_40.7400_-73.9797.tif,NewYork,test,rgb/SV_NewYork_40.7400_-73.9797.tif,dsm/SV_NewYork_40.7400_-73.9797.tif,no
SV_NewYork_40.7387_-73.9971.tif,NewYork,test,rgb/SV_NewYork_40.7387_-73.9971.tif,dsm/SV_NewYork_40.7387_-73.9971.tif,no
SV_NewYork_40.7402_-74.0034.tif,NewYork,test,rgb/SV_NewYork_40.7402_-74.0034.tif,dsm/SV_NewYork_40.7402_-74.0034.tif,no
SV_NewYork_40.7358_-73.9902.tif,NewYork,test,rgb/SV_NewYork_40.7358_-73.9902.tif,dsm/SV_NewYork_40.7358_-73.9902.tif,no
SV_NewYork_40.7387_-73.9934.tif,NewYork,test,rgb/SV_NewYork_40.7387_-73.9934.tif,dsm/SV_NewYork_40.7387_-73.9934.tif,no
SV_NewYork_40.7400_-73.9815.tif,NewYork,test,rgb/SV_NewYork_40.7400_-73.9815.tif,dsm/SV_NewYork_40.7400_-73.9815.tif,no
SV_NewYork_40.7343_-73.9798.tif,NewYork,test,rgb/SV_NewYork_40.7343_-73.9798.tif,dsm/SV_NewYork_40.7343_-73.9798.tif,no
SV_NewYork_40.7372_-73.9834.tif,NewYork,test,rgb/SV_NewYork_40.7372_-73.9834.tif,dsm/SV_NewYork_40.7372_-73.9834.tif,no
SV_NewYork_40.7358_-73.9816.tif,NewYork,test,rgb/SV_NewYork_40.7358_-73.9816.tif,dsm/SV_NewYork_40.7358_-73.9816.tif,no
SV_NewYork_40.7334_-73.9972.tif,NewYork,test,rgb/SV_NewYork_40.7334_-73.9972.tif,dsm/SV_NewYork_40.7334_-73.9972.tif,no
SV_NewYork_40.7344_-73.9853.tif,NewYork,test,rgb/SV_NewYork_40.7344_-73.9853.tif,dsm/SV_NewYork_40.7344_-73.9853.tif,no
SV_NewYork_40.7359_-73.9971.tif,NewYork,test,rgb/SV_NewYork_40.7359_-73.9971.tif,dsm/SV_NewYork_40.7359_-73.9971.tif,no
SV_NewYork_40.7402_-74.0071.tif,NewYork,test,rgb/SV_NewYork_40.7402_-74.0071.tif,dsm/SV_NewYork_40.7402_-74.0071.tif,no
SV_NewYork_40.7344_-73.9835.tif,NewYork,test,rgb/SV_NewYork_40.7344_-73.9835.tif,dsm/SV_NewYork_40.7344_-73.9835.tif,no
SV_NewYork_40.7385_-73.9797.tif,NewYork,test,rgb/SV_NewYork_40.7385_-73.9797.tif,dsm/SV_NewYork_40.7385_-73.9797.tif,no
SV_NewYork_40.7400_-73.9871.tif,NewYork,test,rgb/SV_NewYork_40.7400_-73.9871.tif,dsm/SV_NewYork_40.7400_-73.9871.tif,no
SV_NewYork_40.7360_-74.0053.tif,NewYork,test,rgb/SV_NewYork_40.7360_-74.0053.tif,dsm/SV_NewYork_40.7360_-74.0053.tif,no
SV_NewYork_40.7333_-73.9902.tif,NewYork,test,rgb/SV_NewYork_40.7333_-73.9902.tif,dsm/SV_NewYork_40.7333_-73.9902.tif,no
SV_NewYork_40.7335_-74.0072.tif,NewYork,test,rgb/SV_NewYork_40.7335_-74.0072.tif,dsm/SV_NewYork_40.7335_-74.0072.tif,no
SV_NewYork_40.7358_-73.9871.tif,NewYork,test,rgb/SV_NewYork_40.7358_-73.9871.tif,dsm/SV_NewYork_40.7358_-73.9871.tif,no
SV_NewYork_40.7333_-73.9853.tif,NewYork,test,rgb/SV_NewYork_40.7333_-73.9853.tif,dsm/SV_NewYork_40.7333_-73.9853.tif,no
SV_NewYork_40.7373_-73.9989.tif,NewYork,test,rgb/SV_NewYork_40.7373_-73.9989.tif,dsm/SV_NewYork_40.7373_-73.9989.tif,no
SV_NewYork_40.7372_-73.9871.tif,NewYork,test,rgb/SV_NewYork_40.7372_-73.9871.tif,dsm/SV_NewYork_40.7372_-73.9871.tif,no
SV_NewYork_40.7334_-73.9953.tif,NewYork,test,rgb/SV_NewYork_40.7334_-73.9953.tif,dsm/SV_NewYork_40.7334_-73.9953.tif,no
SV_NewYork_40.7344_-73.9902.tif,NewYork,test,rgb/SV_NewYork_40.7344_-73.9902.tif,dsm/SV_NewYork_40.7344_-73.9902.tif,no
SV_NewYork_40.7335_-74.0035.tif,NewYork,test,rgb/SV_NewYork_40.7335_-74.0035.tif,dsm/SV_NewYork_40.7335_-74.0035.tif,no
SV_NewYork_40.7372_-73.9916.tif,NewYork,test,rgb/SV_NewYork_40.7372_-73.9916.tif,dsm/SV_NewYork_40.7372_-73.9916.tif,no
SV_NewYork_40.7401_-73.9989.tif,NewYork,test,rgb/SV_NewYork_40.7401_-73.9989.tif,dsm/SV_NewYork_40.7401_-73.9989.tif,no
SV_NewYork_40.7374_-74.0089.tif,NewYork,test,rgb/SV_NewYork_40.7374_-74.0089.tif,dsm/SV_NewYork_40.7374_-74.0089.tif,no
SV_NewYork_40.7385_-73.9783.tif,NewYork,test,rgb/SV_NewYork_40.7385_-73.9783.tif,dsm/SV_NewYork_40.7385_-73.9783.tif,no
SV_NewYork_40.7358_-73.9834.tif,NewYork,test,rgb/SV_NewYork_40.7358_-73.9834.tif,dsm/SV_NewYork_40.7358_-73.9834.tif,no
SV_NewYork_40.7373_-73.9934.tif,NewYork,test,rgb/SV_NewYork_40.7373_-73.9934.tif,dsm/SV_NewYork_40.7373_-73.9934.tif,no
SV_NewYork_40.7346_-74.0108.tif,NewYork,test,rgb/SV_NewYork_40.7346_-74.0108.tif,dsm/SV_NewYork_40.7346_-74.0108.tif,no
SV_NewYork_40.7373_-73.9971.tif,NewYork,test,rgb/SV_NewYork_40.7373_-73.9971.tif,dsm/SV_NewYork_40.7373_-73.9971.tif,no
SV_NewYork_40.7359_-73.9934.tif,NewYork,test,rgb/SV_NewYork_40.7359_-73.9934.tif,dsm/SV_NewYork_40.7359_-73.9934.tif,no
SV_NewYork_40.7388_-74.0052.tif,NewYork,test,rgb/SV_NewYork_40.7388_-74.0052.tif,dsm/SV_NewYork_40.7388_-74.0052.tif,no
SV_NewYork_40.7333_-73.9835.tif,NewYork,test,rgb/SV_NewYork_40.7333_-73.9835.tif,dsm/SV_NewYork_40.7333_-73.9835.tif,no
SV_NewYork_40.7346_-74.0071.tif,NewYork,test,rgb/SV_NewYork_40.7346_-74.0071.tif,dsm/SV_NewYork_40.7346_-74.0071.tif,no
SV_NewYork_40.7359_-73.9953.tif,NewYork,test,rgb/SV_NewYork_40.7359_-73.9953.tif,dsm/SV_NewYork_40.7359_-73.9953.tif,no
SV_NewYork_40.7359_-73.9990.tif,NewYork,test,rgb/SV_NewYork_40.7359_-73.9990.tif,dsm/SV_NewYork_40.7359_-73.9990.tif,no
SV_NewYork_40.7373_-73.9953.tif,NewYork,test,rgb/SV_NewYork_40.7373_-73.9953.tif,dsm/SV_NewYork_40.7373_-73.9953.tif,no
SV_NewYork_40.7357_-73.9783.tif,NewYork,test,rgb/SV_NewYork_40.7357_-73.9783.tif,dsm/SV_NewYork_40.7357_-73.9783.tif,no
SV_NewYork_40.7357_-73.9797.tif,NewYork,test,rgb/SV_NewYork_40.7357_-73.9797.tif,dsm/SV_NewYork_40.7357_-73.9797.tif,no
SV_NewYork_40.7358_-73.9853.tif,NewYork,test,rgb/SV_NewYork_40.7358_-73.9853.tif,dsm/SV_NewYork_40.7358_-73.9853.tif,no
SV_NewYork_40.7386_-73.9815.tif,NewYork,test,rgb/SV_NewYork_40.7386_-73.9815.tif,dsm/SV_NewYork_40.7386_-73.9815.tif,no
SV_NewYork_40.7373_-74.0020.tif,NewYork,test,rgb/SV_NewYork_40.7373_-74.0020.tif,dsm/SV_NewYork_40.7373_-74.0020.tif,no
SV_NewYork_40.7387_-74.0020.tif,NewYork,test,rgb/SV_NewYork_40.7387_-74.0020.tif,dsm/SV_NewYork_40.7387_-74.0020.tif,no
SV_NewYork_40.7358_-73.9916.tif,NewYork,test,rgb/SV_NewYork_40.7358_-73.9916.tif,dsm/SV_NewYork_40.7358_-73.9916.tif,no
SV_NewYork_40.7386_-73.9834.tif,NewYork,test,rgb/SV_NewYork_40.7386_-73.9834.tif,dsm/SV_NewYork_40.7386_-73.9834.tif,no
SV_NewYork_40.7344_-73.9871.tif,NewYork,test,rgb/SV_NewYork_40.7344_-73.9871.tif,dsm/SV_NewYork_40.7344_-73.9871.tif,no
SV_NewYork_40.7345_-74.0020.tif,NewYork,test,rgb/SV_NewYork_40.7345_-74.0020.tif,dsm/SV_NewYork_40.7345_-74.0020.tif,no
SV_NewYork_40.7388_-74.0071.tif,NewYork,test,rgb/SV_NewYork_40.7388_-74.0071.tif,dsm/SV_NewYork_40.7388_-74.0071.tif,no
SV_NewYork_40.7402_-74.0107.tif,NewYork,test,rgb/SV_NewYork_40.7402_-74.0107.tif,dsm/SV_NewYork_40.7402_-74.0107.tif,no
SV_NewYork_40.7401_-73.9971.tif,NewYork,test,rgb/SV_NewYork_40.7401_-73.9971.tif,dsm/SV_NewYork_40.7401_-73.9971.tif,no
SV_NewYork_40.7387_-73.9989.tif,NewYork,test,rgb/SV_NewYork_40.7387_-73.9989.tif,dsm/SV_NewYork_40.7387_-73.9989.tif,no
SV_NewYork_40.7346_-74.0090.tif,NewYork,test,rgb/SV_NewYork_40.7346_-74.0090.tif,dsm/SV_NewYork_40.7346_-74.0090.tif,no
SV_NewYork_40.7401_-74.0019.tif,NewYork,test,rgb/SV_NewYork_40.7401_-74.0019.tif,dsm/SV_NewYork_40.7401_-74.0019.tif,no
SV_NewYork_40.7386_-73.9871.tif,NewYork,test,rgb/SV_NewYork_40.7386_-73.9871.tif,dsm/SV_NewYork_40.7386_-73.9871.tif,no
SV_NewYork_40.7386_-73.9901.tif,NewYork,test,rgb/SV_NewYork_40.7386_-73.9901.tif,dsm/SV_NewYork_40.7386_-73.9901.tif,no
SV_NewYork_40.7333_-73.9816.tif,NewYork,test,rgb/SV_NewYork_40.7333_-73.9816.tif,dsm/SV_NewYork_40.7333_-73.9816.tif,no
SV_NewYork_40.7332_-73.9784.tif,NewYork,test,rgb/SV_NewYork_40.7332_-73.9784.tif,dsm/SV_NewYork_40.7332_-73.9784.tif,no
SV_NewYork_40.7334_-73.9916.tif,NewYork,test,rgb/SV_NewYork_40.7334_-73.9916.tif,dsm/SV_NewYork_40.7334_-73.9916.tif,no
SV_NewYork_40.7372_-73.9853.tif,NewYork,test,rgb/SV_NewYork_40.7372_-73.9853.tif,dsm/SV_NewYork_40.7372_-73.9853.tif,no
SV_NewYork_40.7343_-73.9816.tif,NewYork,test,rgb/SV_NewYork_40.7343_-73.9816.tif,dsm/SV_NewYork_40.7343_-73.9816.tif,no
SV_NewYork_40.7387_-73.9952.tif,NewYork,test,rgb/SV_NewYork_40.7387_-73.9952.tif,dsm/SV_NewYork_40.7387_-73.9952.tif,no
SV_NewYork_40.7372_-73.9816.tif,NewYork,test,rgb/SV_NewYork_40.7372_-73.9816.tif,dsm/SV_NewYork_40.7372_-73.9816.tif,no
SV_NewYork_40.7399_-73.9783.tif,NewYork,test,rgb/SV_NewYork_40.7399_-73.9783.tif,dsm/SV_NewYork_40.7399_-73.9783.tif,no
SV_NewYork_40.7345_-73.9934.tif,NewYork,test,rgb/SV_NewYork_40.7345_-73.9934.tif,dsm/SV_NewYork_40.7345_-73.9934.tif,no
SV_NewYork_40.7371_-73.9797.tif,NewYork,test,rgb/SV_NewYork_40.7371_-73.9797.tif,dsm/SV_NewYork_40.7371_-73.9797.tif,no
SV_NewYork_40.7334_-73.9935.tif,NewYork,test,rgb/SV_NewYork_40.7334_-73.9935.tif,dsm/SV_NewYork_40.7334_-73.9935.tif,no
SV_NewYork_40.7401_-73.9915.tif,NewYork,test,rgb/SV_NewYork_40.7401_-73.9915.tif,dsm/SV_NewYork_40.7401_-73.9915.tif,no
SV_NewYork_40.7401_-73.9934.tif,NewYork,test,rgb/SV_NewYork_40.7401_-73.9934.tif,dsm/SV_NewYork_40.7401_-73.9934.tif,no
SV_NewYork_40.7360_-74.0108.tif,NewYork,test,rgb/SV_NewYork_40.7360_-74.0108.tif,dsm/SV_NewYork_40.7360_-74.0108.tif,no
SV_NewYork_40.7345_-73.9953.tif,NewYork,test,rgb/SV_NewYork_40.7345_-73.9953.tif,dsm/SV_NewYork_40.7345_-73.9953.tif,no
SV_NewYork_40.7360_-74.0090.tif,NewYork,test,rgb/SV_NewYork_40.7360_-74.0090.tif,dsm/SV_NewYork_40.7360_-74.0090.tif,no
SV_NewYork_40.7335_-74.0090.tif,NewYork,test,rgb/SV_NewYork_40.7335_-74.0090.tif,dsm/SV_NewYork_40.7335_-74.0090.tif,no
